"","match_id","match_round","league_name","match_time_utc","home_team","away_team","pos_team","def_team","event_type","player_name","shot_type","situation","expected_goals","expected_goals_on_target","min_added","x","y","is_blocked","is_on_target","season_year"
"3779",4222580,"20","2. Bundesliga",2024-02-03 12:00:00,"1.FC Nürnberg","VfL Osnabrück","VfL Osnabrück","1.FC Nürnberg","Goal","Kwasi Okyere Wriedt","LeftFoot","RegularPlay",0.663413465023041,0.7827,3,102.7241379312,39.545000001,FALSE,TRUE,"2023/2024"
"3780",4222580,"20","2. Bundesliga",2024-02-03 12:00:00,"1.FC Nürnberg","VfL Osnabrück","1.FC Nürnberg","VfL Osnabrück","AttemptSaved","Lukas Schleimer","RightFoot","RegularPlay",0.0330216623842716,NA,8,94,20.9164331243,FALSE,TRUE,"2023/2024"
"3781",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Darko Churlinov","RightFoot","RegularPlay",0.0204055365175009,0.1894,NA,75.5024271864,28.539047618,FALSE,TRUE,"2023/2024"
"3782",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Miss","Simon Terodde","RightFoot","RegularPlay",0.0487003363668919,NA,NA,91.9,39.040714287,FALSE,FALSE,"2023/2024"
"3783",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Marcin Kaminski","Header","SetPiece",0.0246250759810209,0.3404,NA,95.4473684198,39.965238096,FALSE,TRUE,"2023/2024"
"3784",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Fabio Kaufmann","RightFoot","FastBreak",0.0246627908200026,NA,NA,86.0308823524,16.0820382176,FALSE,FALSE,"2023/2024"
"3785",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Kenan Karaman","Header","FromCorner",0.027044091373682,NA,NA,92.9,33.2375,TRUE,TRUE,"2023/2024"
"3786",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Blendi Idrizi","LeftFoot","RegularPlay",0.0283638592809439,NA,NA,84.1742718448,26.1696875,TRUE,TRUE,"2023/2024"
"3787",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Post","Kenan Karaman","LeftFoot","RegularPlay",0.142486467957497,NA,NA,94.9649122793,43.3001273835,FALSE,FALSE,"2023/2024"
"3788",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Blendi Idrizi","LeftFoot","RegularPlay",0.0316873006522655,NA,NA,84.286893204,44.0007643265,TRUE,TRUE,"2023/2024"
"3789",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","AttemptSaved","Fabio Kaufmann","LeftFoot","RegularPlay",0.0215891040861607,0.0987,NA,75.277184468,31.94125,FALSE,TRUE,"2023/2024"
"3790",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Simon Terodde","RightFoot","RegularPlay",0.207938984036446,NA,NA,93.6,36.2875,TRUE,TRUE,"2023/2024"
"3791",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Miss","Simon Terodde","RightFoot","RegularPlay",0.175211012363434,NA,NA,96.1228070165,37.78,FALSE,FALSE,"2023/2024"
"3792",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Henning Matriciani","RightFoot","RegularPlay",0.0360458232462406,NA,NA,88.5,17.9737579637,TRUE,TRUE,"2023/2024"
"3793",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Fabio Kaufmann","RightFoot","RegularPlay",0.167748779058456,NA,NA,91.5,35.60125,FALSE,FALSE,"2023/2024"
"3794",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Miss","Paul Seguin","RightFoot","SetPiece",0.00913113262504339,NA,NA,70.3218446632,43.7205095493,FALSE,FALSE,"2023/2024"
"3795",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Goal","Kenan Karaman","RightFoot","RegularPlay",0.0729491785168648,0.8223,NA,92.6,39.460952382,FALSE,TRUE,"2023/2024"
"3796",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","AttemptSaved","Rayan Philippe","LeftFoot","RegularPlay",0.0647008791565895,NA,NA,93.8,40.385476191,TRUE,TRUE,"2023/2024"
"3797",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Thorir Helgason","RightFoot","IndividualPlay",0.0132985357195139,NA,NA,79.21893204,20.145732487,FALSE,FALSE,"2023/2024"
"3798",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Marvin Rittmüller","LeftFoot","ThrowInSetPiece",0.199353009462357,NA,NA,92.6,32.55125,FALSE,FALSE,"2023/2024"
"3799",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Blendi Idrizi","LeftFoot","RegularPlay",0.0177579857409,0.1159,NA,83.0480582528,31.56,FALSE,TRUE,"2023/2024"
"3800",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Keke Topp","RightFoot","RegularPlay",0.0461802370846272,0.029,NA,94.3859649107,50.5867515907,FALSE,TRUE,"2023/2024"
"3801",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Rayan Philippe","Header","RegularPlay",0.0546787083148956,NA,NA,96.7982456132,30.244,FALSE,FALSE,"2023/2024"
"3802",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Miss","Kenan Karaman","LeftFoot","RegularPlay",0.0774515271186829,NA,NA,94.3859649107,23.648917202,FALSE,FALSE,"2023/2024"
"3803",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","AttemptSaved","Ron Schallenberg","RightFoot","RegularPlay",0.0162069536745548,0.0747,NA,73.58786408,41.057857143,FALSE,TRUE,"2023/2024"
"3804",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Eintracht Braunschweig","Schalke 04","Miss","Thorir Helgason","RightFoot","FromCorner",0.0131648490205407,NA,1,72.2364077696,27.278333333,FALSE,FALSE,"2023/2024"
"3805",4222548,"20","2. Bundesliga",2024-02-03 12:00:00,"Schalke 04","Eintracht Braunschweig","Schalke 04","Eintracht Braunschweig","Miss","Bryan Lasme","RightFoot","FastBreak",0.0572045929729939,NA,4,82.3723300976,43.650445855,FALSE,FALSE,"2023/2024"
"3806",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Hauke Wahl","Header","FromCorner",0.43235045671463,0.5739,NA,99.4035087719,33.92375,FALSE,TRUE,"2023/2024"
"3807",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Post","Oladapo Afolayan","Header","RegularPlay",0.0587809979915619,NA,NA,94,29.631666665,FALSE,FALSE,"2023/2024"
"3808",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","AttemptSaved","Tim Lemperle","RightFoot","RegularPlay",0.0433612987399101,0.1872,NA,94.675438595,21.1966879015,FALSE,TRUE,"2023/2024"
"3809",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Johannes Eggestein","LeftFoot","RegularPlay",0.505804061889648,0.1929,NA,93.9,30.7975,FALSE,TRUE,"2023/2024"
"3810",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Johannes Eggestein","LeftFoot","RegularPlay",0.159157410264015,0.0435,NA,92.3,29.295476189,FALSE,TRUE,"2023/2024"
"3811",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Miss","Marcel Hartel","RightFoot","RegularPlay",0.0526639334857464,NA,NA,91.2,42.9865625,FALSE,FALSE,"2023/2024"
"3812",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Johannes Eggestein","RightFoot","RegularPlay",0.13419796526432,0.0608,NA,94.9649122793,23.4387261191,FALSE,TRUE,"2023/2024"
"3813",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Miss","Johannes Eggestein","RightFoot","RegularPlay",0.0616949796676636,NA,NA,101.9655172416,23.5788535077,FALSE,FALSE,"2023/2024"
"3814",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Philipp Treu","RightFoot","RegularPlay",0.0622450709342957,0.1698,NA,88.8,43.4402547721,FALSE,TRUE,"2023/2024"
"3815",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Goal","Elias Saad","LeftFoot","RegularPlay",0.227345779538155,0.4019,NA,99.1140350876,39.881190477,FALSE,TRUE,"2023/2024"
"3816",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Goal","Oladapo Afolayan","RightFoot","RegularPlay",0.0520287454128265,0.2012,NA,91.7,18.4642038238,FALSE,TRUE,"2023/2024"
"3817",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Miss","Branimir Hrgota","LeftFoot","RegularPlay",0.0787796080112457,NA,NA,90.9,26.343125,FALSE,FALSE,"2023/2024"
"3818",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Goal","Armindo Sieb","RightFoot","RegularPlay",0.0991841852664948,0.1307,NA,89.4,34.07625,FALSE,TRUE,"2023/2024"
"3819",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","AttemptSaved","Julian Green","RightFoot","RegularPlay",0.0162018612027168,NA,4,79.5567961176,47.0135031814,TRUE,TRUE,"2023/2024"
"3820",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Manolis Saliakas","RightFoot","RegularPlay",0.0153537159785628,0.4294,5,77.529611652,14.9610191088,FALSE,TRUE,"2023/2024"
"3821",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Miss","Robert Wagner","RightFoot","RegularPlay",0.0143434470519423,NA,NA,73.2500000024,33.92375,FALSE,FALSE,"2023/2024"
"3822",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Marcel Hartel","RightFoot","RegularPlay",0.0142494793981314,NA,NA,78.4305825256,48.2746496788,TRUE,TRUE,"2023/2024"
"3823",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Goal","Simon Asta","RightFoot","RegularPlay",0.0664105489850044,0.534,NA,95.640350876,22.5979617875,FALSE,TRUE,"2023/2024"
"3824",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Miss","Armindo Sieb","RightFoot","RegularPlay",0.0835682973265648,NA,NA,97.6666666661,23.7890445906,FALSE,FALSE,"2023/2024"
"3825",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","Greuther Fürth","St. Pauli","Miss","Branimir Hrgota","RightFoot","RegularPlay",0.0591541416943073,NA,NA,91.3,47.15363057,FALSE,FALSE,"2023/2024"
"3826",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","AttemptSaved","Philipp Treu","RightFoot","FromCorner",0.035799652338028,0.1528,NA,85.4941176464,40.385476191,FALSE,TRUE,"2023/2024"
"3827",4222563,"20","2. Bundesliga",2024-02-03 12:00:00,"St. Pauli","Greuther Fürth","St. Pauli","Greuther Fürth","Miss","Elias Saad","LeftFoot","RegularPlay",0.0799184739589691,NA,NA,86.9970588232,30.72125,FALSE,FALSE,"2023/2024"
